repeat_id,global_step,sample_idx,t_rel_ms,logical_location,step_stage,pair_ids_in_step,decode_iter_indices,request_location_detail,available_cores_x,available_cores_y,sample_runnable_thread_count,sample_runnable_over_core,sample_active_thread_count,sample_active_over_core,step_cpu_utilization_ratio,step_runnable_over_core_p90,step_active_over_core_p90,contention_reasons,pid,tid,ppid,process_role,process_name,thread_name,kernel_thread_comm,python_thread_name,state,is_runnable,is_active_by_cpu_delta,cpu_delta_ms_since_prev_sample,involuntary_ctx_switch_delta_since_prev_sample,voluntary_ctx_switch_delta_since_prev_sample,wchan,last_cpu,reason_flags,process_cmdline,decode_iter_min,decode_iter_max,min_batch_barrier_enabled,min_batch_barrier_observed_ms,min_batch_barrier_actual_requests,latency_baseline_reset_after_add_loop,step_wall_ms,step_effective_cpu_cores,step_runnable_thread_count_p90,step_runnable_thread_count_max,step_runnable_over_core_max,step_active_over_core_max,step_involuntary_ctx_switch_delta,step_voluntary_ctx_switch_delta,event_filter_note,available_cores,step_available_cores
4,92,0,77.52887811511755,Decode[90],Decode,0|1|2,90,pair0:Decode[90]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[90]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[90]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,760.8283430644809,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581240,1581240,1581234,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,59.99999999999517,17,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,90,90,0,0.0,3,1,0.197,1521.6566861289618,2.0,2.0,0.0,1.0,62,194,contention_suspected,2,2
4,92,0,77.49383989721537,Decode[90],Decode,0|1|2,90,pair0:Decode[90]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[90]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[90]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,760.8283430644809,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581222,1581222,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,5,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,90,90,0,0.0,3,1,0.197,1521.6566861289618,2.0,2.0,0.0,1.0,62,194,contention_suspected,2,2
4,93,0,76.79450791329145,Decode[91],Decode,0|1|2,91,pair0:Decode[91]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[91]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[91]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,760.6906353181434,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581240,1581240,1581234,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,60.000000000002274,28,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,91,91,0,0.0,3,1,0.204,1521.381270636287,2.0,2.0,0.0,1.0,76,208,contention_suspected,2,2
4,93,0,76.86421182006598,Decode[91],Decode,0|1|2,91,pair0:Decode[91]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[91]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[91]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,760.6906353181434,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581241,1581241,1581234,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,16,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,91,91,0,0.0,3,1,0.204,1521.381270636287,2.0,2.0,0.0,1.0,76,208,contention_suspected,2,2
4,93,0,76.75937749445438,Decode[91],Decode,0|1|2,91,pair0:Decode[91]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[91]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[91]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,760.6906353181434,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581222,1581222,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,3,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,91,91,0,0.0,3,1,0.204,1521.381270636287,2.0,2.0,0.0,1.0,76,208,contention_suspected,2,2
4,94,0,79.25483956933022,Decode[92],Decode,0|1|2,92,pair0:Decode[92]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[92]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[92]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,777.6267440456494,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581240,1581240,1581234,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,70.00000000000739,29,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,92,92,0,0.0,3,1,0.193,1555.2534880912988,2.0,2.0,0.0,1.0,76,198,contention_suspected,2,2
4,94,0,79.3251609429717,Decode[92],Decode,0|1|2,92,pair0:Decode[92]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[92]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[92]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,777.6267440456494,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581241,1581241,1581234,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,16,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,92,92,0,0.0,3,1,0.193,1555.2534880912988,2.0,2.0,0.0,1.0,76,198,contention_suspected,2,2
4,94,0,79.21898365020752,Decode[92],Decode,0|1|2,92,pair0:Decode[92]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[92]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[92]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,777.6267440456494,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581222,1581222,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,19.999999999999574,4,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,92,92,0,0.0,3,1,0.193,1555.2534880912988,2.0,2.0,0.0,1.0,76,198,contention_suspected,2,2
4,95,0,78.78896966576576,Decode[93],Decode,0|1|2,93,pair0:Decode[93]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[93]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[93]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,804.8766677144265,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581240,1581240,1581234,vllm_worker_or_child,VLLM::Worker_TP0,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,69.99999999999318,18,0,0,1,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP0                                                                                ,93,93,0,0.0,3,1,0.193,1609.753335428853,2.0,2.0,0.0,1.0,70,206,contention_suspected,2,2
4,95,0,78.85954901576042,Decode[93],Decode,0|1|2,93,pair0:Decode[93]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[93]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[93]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,804.8766677144265,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581241,1581241,1581234,vllm_worker_or_child,VLLM::Worker_TP1,VLLM::Worker_TP,VLLM::Worker_TP,,R,1,1,49.99999999999716,18,0,0,0,runnable_R;cpu_delta_active;involuntary_ctx_switch,VLLM::Worker_TP1                                                                                ,93,93,0,0.0,3,1,0.193,1609.753335428853,2.0,2.0,0.0,1.0,70,206,contention_suspected,2,2
4,95,0,78.75332236289978,Decode[93],Decode,0|1|2,93,pair0:Decode[93]:req=active_pair0_753d7e0e-2cbe-4f1c-9c7a-ea7e7ce1dd1 | pair1:Decode[93]:req=active_pair1_7f5e8e7b-c29f-4e0b-bc19-e464edf5907 | pair2:Decode[93]:req=active_pair2_8bc8637c-ea52-4aaf-8493-40abe005344,2,2,2,0,3,1,804.8766677144265,0.0,1.0,active_p90_over_core;active_max_over_core;cpu_util_ge_0.85;involuntary_context_switch,1581222,1581222,1579398,driver_main_process,python3,MainThread,python3,MainThread,S,0,1,10.000000000001563,6,3,futex_wait_queue_me,1,cpu_delta_active;involuntary_ctx_switch,/home/dgkim/venv-vllm-0.11.2/bin/python3 /home/dgkim/project/vLLM/phase_worker.py --phase active,93,93,0,0.0,3,1,0.193,1609.753335428853,2.0,2.0,0.0,1.0,70,206,contention_suspected,2,2
